0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis,21_x,21_y,21_z,21_vis,22_x,22_y,22_z,22_vis,23_x,23_y,23_z,23_vis,24_x,24_y,24_z,24_vis,25_x,25_y,25_z,25_vis,26_x,26_y,26_z,26_vis,27_x,27_y,27_z,27_vis,28_x,28_y,28_z,28_vis,29_x,29_y,29_z,29_vis,30_x,30_y,30_z,30_vis,31_x,31_y,31_z,31_vis,32_x,32_y,32_z,32_vis
-0.5285617113113403,-0.4860668480396271,0.7554290890693665,1.0,-0.5509678721427917,-0.46846356987953186,0.7059904336929321,1.0,-0.5651161074638367,-0.4685016870498657,0.7058004140853882,0.9999985694885254,-0.5795770287513733,-0.4686391353607178,0.7058977484703064,1.0,-0.5153459310531616,-0.4686802625656128,0.7012231349945068,1.0,-0.5015734434127808,-0.468222439289093,0.700976550579071,0.9999971389770508,-0.4879051148891449,-0.4680400788784027,0.7012981176376343,1.0,-0.6019710898399353,-0.47949931025505066,0.45843005180358887,0.9999984502792358,-0.4771391749382019,-0.47853928804397583,0.43206778168678284,0.9999887943267822,-0.5579115152359009,-0.5039455890655518,0.6699090600013733,0.9999527931213379,-0.504668116569519,-0.5029475092887878,0.6610690355300903,0.9999158382415771,-0.6674720048904419,-0.5422093868255615,0.43254971504211426,0.9997807145118713,-0.39908695220947266,-0.5481770634651184,0.33450859785079956,0.9988829493522644,-0.807905375957489,-0.4631769061088562,0.5573914051055908,0.9750472903251648,-0.22078914940357208,-0.47470101714134216,0.5188720226287842,0.9625478982925415,-0.8332991003990173,-0.3302389681339264,0.6986205577850342,0.9765273332595825,-0.20763570070266724,-0.32621365785598755,0.6552543640136719,0.9558584690093994,-0.8448123931884766,-0.2951359748840332,0.7796304225921631,0.9387367367744446,-0.20615658164024353,-0.28587213158607483,0.7253584861755371,0.8939849138259888,-0.8193292021751404,-0.2868664562702179,0.7491575479507446,0.9392486214637756,-0.22652381658554077,-0.2767786383628845,0.7005663514137268,0.886186420917511,-0.8106963634490967,-0.30320096015930176,0.7090720534324646,0.9545685648918152,-0.2388334423303604,-0.2937401533126831,0.6639308929443359,0.916972279548645,-0.6195780038833618,-0.7814590334892273,0.00862993486225605,0.9966852068901062,-0.45271843671798706,-0.7817503809928894,-0.010474694892764091,0.9985949397087097,-0.6175985932350159,-0.9265043139457703,0.07520289719104767,0.46885114908218384,-0.4488426446914673,-0.9223933219909668,0.07961931824684143,0.3718317747116089,-0.609498918056488,-1.0149953365325928,-0.45551589131355286,0.05379824340343475,-0.4447001516819,-1.0365426540374756,-0.24594588577747345,0.06305405497550964,-0.6046726703643799,-1.0222831964492798,-0.5008299350738525,0.0796930193901062,-0.44999778270721436,-1.048208475112915,-0.2821318507194519,0.05906052887439728,-0.5898467898368835,-1.074091911315918,-0.275129497051239,0.02883756347000599,-0.44516876339912415,-1.0972284078598022,-0.11619162559509277,0.020053084939718246
-0.5278512835502625,-0.4859176278114319,0.8132192492485046,1.0,-0.549278974533081,-0.46801885962486267,0.7623217105865479,1.0,-0.563417375087738,-0.46799564361572266,0.7621200084686279,0.9999990463256836,-0.577859103679657,-0.4680371582508087,0.7621759176254272,1.0,-0.5137120485305786,-0.46844279766082764,0.759507954120636,1.0,-0.49981963634490967,-0.4680708348751068,0.7592707276344299,0.9999978542327881,-0.4860247075557709,-0.4679647386074066,0.7595520615577698,1.0,-0.5996009707450867,-0.47905033826828003,0.500804603099823,0.999998927116394,-0.4745347499847412,-0.47872573137283325,0.48031070828437805,0.9999908208847046,-0.5575206279754639,-0.5036702752113342,0.7212283611297607,0.9999620914459229,-0.5038626790046692,-0.5031082630157471,0.7144789099693298,0.9999290704727173,-0.6659674644470215,-0.5412564277648926,0.4238939583301544,0.9998144507408142,-0.399725079536438,-0.54850172996521,0.35546553134918213,0.9989944100379944,-0.8077962398529053,-0.464925080537796,0.5512010455131531,0.9807329177856445,-0.21926642954349518,-0.4770223796367645,0.5267285704612732,0.9609901309013367,-0.8346985578536987,-0.33202365040779114,0.6953015327453613,0.9805769324302673,-0.20738022029399872,-0.3267659842967987,0.6696184277534485,0.9627600312232971,-0.8477150797843933,-0.29643285274505615,0.7805434465408325,0.9466042518615723,-0.20637519657611847,-0.28593960404396057,0.7394392490386963,0.9085907936096191,-0.8212737441062927,-0.28825610876083374,0.7493995428085327,0.9461396932601929,-0.22650110721588135,-0.276519775390625,0.7146807909011841,0.9001458883285522,-0.8123536705970764,-0.3050045967102051,0.7065759301185608,0.9593436121940613,-0.2386794090270996,-0.2937540113925934,0.6771758198738098,0.927413284778595,-0.6214684844017029,-0.7802973985671997,0.010425745509564877,0.9964411854743958,-0.45513588190078735,-0.7820550203323364,-0.012297001667320728,0.9986477494239807,-0.615263044834137,-0.9275439977645874,0.07865075021982193,0.5406749248504639,-0.44930729269981384,-0.9303399920463562,0.07435563206672668,0.4476780891418457,-0.6094483137130737,-1.0207339525222778,-0.40733882784843445,0.07556337118148804,-0.4403964877128601,-1.0432740449905396,-0.3236604928970337,0.10527829080820084,-0.6067953109741211,-1.0263991355895996,-0.4441116750240326,0.10577216744422913,-0.44472941756248474,-1.0526447296142578,-0.3539755344390869,0.09193021059036255,-0.5855109691619873,-1.0779829025268555,-0.24141693115234375,0.042199090123176575,-0.43867823481559753,-1.1023788452148438,-0.15487810969352722,0.03391087055206299
-0.5280010104179382,-0.4855947494506836,0.7358965873718262,1.0,-0.5495325922966003,-0.46769121289253235,0.687126100063324,1.0,-0.5636619329452515,-0.4677187204360962,0.6869394779205322,0.9999991655349731,-0.5780850648880005,-0.46780940890312195,0.6870852708816528,1.0,-0.5139728784561157,-0.46791839599609375,0.681956946849823,1.0,-0.50007563829422,-0.4674517810344696,0.6817997097969055,0.9999978542327881,-0.4862736761569977,-0.467243492603302,0.6820766925811768,1.0,-0.5996502041816711,-0.4788438379764557,0.4352915585041046,0.9999990463256836,-0.4747496545314789,-0.47774624824523926,0.40692004561424255,0.9999908208847046,-0.5576322674751282,-0.5034640431404114,0.6476173400878906,0.9999701976776123,-0.503912627696991,-0.5027257800102234,0.6384975910186768,0.999941349029541,-0.6663981676101685,-0.5412644147872925,0.35863280296325684,0.9998185038566589,-0.399845689535141,-0.5480933785438538,0.3016936779022217,0.9990323781967163,-0.8088370561599731,-0.465099036693573,0.4879644811153412,0.9791659712791443,-0.21951912343502045,-0.4768870770931244,0.4686475992202759,0.9555380940437317,-0.8363285064697266,-0.3319811224937439,0.6249985098838806,0.980536937713623,-0.20769725739955902,-0.32688671350479126,0.6280854344367981,0.9621556401252747,-0.8499473333358765,-0.2963954210281372,0.7131491899490356,0.9462797045707703,-0.20737969875335693,-0.28609880805015564,0.698305070400238,0.9105713963508606,-0.8247517943382263,-0.2882043719291687,0.6748610138893127,0.9451835751533508,-0.22635823488235474,-0.2766284942626953,0.6702023148536682,0.9035823941230774,-0.8149823546409607,-0.3049449622631073,0.6328268051147461,0.9586544632911682,-0.23835590481758118,-0.2938839793205261,0.6349342465400696,0.9285856485366821,-0.6210192441940308,-0.7816354632377625,0.010615041479468346,0.9976078271865845,-0.45438045263290405,-0.7827191352844238,-0.01254905853420496,0.9989657402038574,-0.6190147995948792,-0.9290685057640076,0.010888232849538326,0.6673282384872437,-0.44927406311035156,-0.9308205842971802,0.012221910990774632,0.5948499441146851,-0.6115068197250366,-1.0229027271270752,-0.44831395149230957,0.10259245336055756,-0.44040125608444214,-1.044262409210205,-0.39433902502059937,0.13067340850830078,-0.6072567105293274,-1.0301592350006104,-0.4830127954483032,0.12805600464344025,-0.44479039311408997,-1.0551187992095947,-0.42236167192459106,0.11080785095691681,-0.5901891589164734,-1.0788474082946777,-0.304548442363739,0.05229821801185608,-0.4387034475803375,-1.1027880907058716,-0.22555255889892578,0.04124166816473007
-0.5278636813163757,-0.48362797498703003,0.7126875519752502,1.0,-0.5504167675971985,-0.4651964008808136,0.6643804907798767,1.0,-0.5648432374000549,-0.46537211537361145,0.6642395257949829,0.9999995231628418,-0.5795887112617493,-0.46559491753578186,0.6643825769424438,1.0,-0.5141461491584778,-0.46502265334129333,0.6567602753639221,1.0,-0.5001046061515808,-0.4644159972667694,0.6566360592842102,0.9999990463256836,-0.4861525297164917,-0.4640667736530304,0.6568957567214966,1.0,-0.602081835269928,-0.4766155481338501,0.4168582856655121,0.9999995231628418,-0.47470974922180176,-0.47422075271606445,0.3760620057582855,0.9999957084655762,-0.5575029253959656,-0.5019410252571106,0.6255401372909546,0.999985933303833,-0.5031504034996033,-0.5007857084274292,0.6126606464385986,0.9999750852584839,-0.6684174537658691,-0.5423464179039001,0.32016512751579285,0.9998986721038818,-0.3978670835494995,-0.5467042922973633,0.266792893409729,0.999329686164856,-0.8174804449081421,-0.4668877124786377,0.4362591803073883,0.9858642220497131,-0.21344272792339325,-0.4783416986465454,0.43393805623054504,0.9651901125907898,-0.8407263159751892,-0.33270958065986633,0.5760099291801453,0.9846656322479248,-0.20697090029716492,-0.3288257122039795,0.5961030721664429,0.959888219833374,-0.852474570274353,-0.29704511165618896,0.6674534678459167,0.9534838795661926,-0.20841673016548157,-0.2884810268878937,0.66667640209198,0.9001169204711914,-0.8274966478347778,-0.28866279125213623,0.627769947052002,0.9523669481277466,-0.22707217931747437,-0.2789091467857361,0.6320207715034485,0.8937458395957947,-0.8178869485855103,-0.305164635181427,0.5833081603050232,0.9644218683242798,-0.23829001188278198,-0.2960439920425415,0.6006012558937073,0.9226333498954773,-0.618269145488739,-0.788006603717804,0.015520499087870121,0.9980362057685852,-0.4485003650188446,-0.7877294421195984,-0.017745940014719963,0.9992464780807495,-0.6240460276603699,-0.9420569539070129,0.048427630215883255,0.6513602137565613,-0.4413343667984009,-0.945777177810669,0.0248302910476923,0.5818286538124084,-0.618983268737793,-1.0425816774368286,-0.40929847955703735,0.0813482403755188,-0.4288093149662018,-1.0462037324905396,-0.363800972700119,0.09531058371067047,-0.6140058040618896,-1.055175542831421,-0.4422236680984497,0.09745587408542633,-0.43167904019355774,-1.0680593252182007,-0.3868860602378845,0.07891859114170074,-0.601398229598999,-1.1016398668289185,-0.23978574573993683,0.03368227928876877,-0.43010666966438293,-1.1057085990905762,-0.15945419669151306,0.02456803061068058
-0.5246419906616211,-0.482522577047348,0.7273676991462708,1.0,-0.5475821495056152,-0.46435582637786865,0.6791911125183105,1.0,-0.5619761943817139,-0.4644607901573181,0.6789954900741577,0.9999980926513672,-0.5766873359680176,-0.46461421251296997,0.6791207194328308,1.0,-0.5115543603897095,-0.4643794596195221,0.6701161861419678,1.0,-0.49781715869903564,-0.4638515114784241,0.669965922832489,0.9999966621398926,-0.48416805267333984,-0.4635787904262543,0.6702576279640198,1.0,-0.6007241010665894,-0.4755208194255829,0.42670711874961853,0.9999977350234985,-0.4744856357574463,-0.4736481010913849,0.3827034831047058,0.9999897480010986,-0.555245041847229,-0.5004941821098328,0.6407404541969299,0.999942421913147,-0.5014642477035522,-0.4996506869792938,0.6256157159805298,0.9999080896377563,-0.6692376136779785,-0.5407556891441345,0.33619359135627747,0.9998041987419128,-0.3999364972114563,-0.5462042689323425,0.2756081521511078,0.9989712238311768,-0.8175564408302307,-0.46477288007736206,0.46072643995285034,0.9783300757408142,-0.2135530710220337,-0.47853752970695496,0.4300934970378876,0.9670179486274719,-0.8395311236381531,-0.3326137065887451,0.6103460788726807,0.9814726114273071,-0.2076910436153412,-0.32918140292167664,0.5960357189178467,0.9688839912414551,-0.8511390089988708,-0.29700466990470886,0.7084301710128784,0.9433059096336365,-0.20967835187911987,-0.28881487250328064,0.6716518998146057,0.9216840863227844,-0.826722264289856,-0.289138525724411,0.6687495708465576,0.9401499032974243,-0.22873874008655548,-0.2794191837310791,0.6433340311050415,0.9151829481124878,-0.8168989419937134,-0.30567747354507446,0.6186452507972717,0.9538073539733887,-0.24006259441375732,-0.29651427268981934,0.6040688157081604,0.9366582036018372,-0.6173937320709229,-0.7889851331710815,0.021987861022353172,0.9974637031555176,-0.4522828757762909,-0.7888814806938171,-0.024248691275715828,0.9989120960235596,-0.618664026260376,-0.941460907459259,-0.053224269300699234,0.5374495983123779,-0.44938942790031433,-0.9450387358665466,-0.10075006633996964,0.43225935101509094,-0.6165062785148621,-1.05289888381958,-0.48969218134880066,0.07806745916604996,-0.44169631600379944,-1.05418860912323,-0.5122776031494141,0.08700381219387054,-0.6121437549591064,-1.064719557762146,-0.5185243487358093,0.08437955379486084,-0.44733402132987976,-1.074609398841858,-0.538308322429657,0.07576296478509903,-0.5983151793479919,-1.1128127574920654,-0.29649871587753296,0.043048322200775146,-0.43878278136253357,-1.1140583753585815,-0.30905139446258545,0.03281138837337494
-0.5264312624931335,-0.48197659850120544,0.6378850340843201,1.0,-0.5490784645080566,-0.4639028012752533,0.593143105506897,1.0,-0.5632418990135193,-0.464120090007782,0.592973530292511,0.9999986886978149,-0.5777304768562317,-0.4643630087375641,0.5931131839752197,1.0,-0.5131509304046631,-0.4636099636554718,0.5801678895950317,1.0,-0.49954649806022644,-0.46299853920936584,0.5801215171813965,0.9999980926513672,-0.48600566387176514,-0.4626345634460449,0.5803785920143127,1.0,-0.5999084711074829,-0.47455981373786926,0.3466203212738037,0.999998927116394,-0.475218802690506,-0.47189536690711975,0.27895447611808777,0.9999947547912598,-0.5549435615539551,-0.49985265731811523,0.5498584508895874,0.9999805688858032,-0.5023065805435181,-0.498640239238739,0.5293967723846436,0.9999701976776123,-0.6661657094955444,-0.5407915115356445,0.21173158288002014,0.9999366998672485,-0.3982539474964142,-0.5438354015350342,0.1483336091041565,0.9995889067649841,-0.8276561498641968,-0.4662930965423584,0.3165246844291687,0.9916113018989563,-0.206169992685318,-0.48207888007164,0.3055441379547119,0.9819867610931396,-0.8424322605133057,-0.33471882343292236,0.47536152601242065,0.9867581725120544,-0.20691896975040436,-0.33264532685279846,0.4832184612751007,0.9782164096832275,-0.8492730855941772,-0.2995593547821045,0.5739280581474304,0.9479156732559204,-0.21092042326927185,-0.2924380302429199,0.5517838001251221,0.9301607012748718,-0.8244297504425049,-0.2919161319732666,0.5331827998161316,0.9448749423027039,-0.22961601614952087,-0.2828589677810669,0.5152811408042908,0.926893413066864,-0.8157981634140015,-0.3082542419433594,0.4825648367404938,0.9569030404090881,-0.23984214663505554,-0.2999800741672516,0.486791729927063,0.9448429942131042,-0.6138463020324707,-0.793651819229126,0.02746245078742504,0.9969692826271057,-0.4466533958911896,-0.7928981781005859,-0.029979998245835304,0.9987092018127441,-0.6178548336029053,-0.9609981775283813,0.0612771175801754,0.6131143569946289,-0.43884050846099854,-0.9640639424324036,-0.013014907017350197,0.5725651383399963,-0.610256016254425,-1.0968917608261108,-0.3211115002632141,0.0567561574280262,-0.42784079909324646,-1.0755046606063843,-0.30884554982185364,0.07680066674947739,-0.6041373610496521,-1.113297462463379,-0.34166067838668823,0.05447189509868622,-0.4301857352256775,-1.1064659357070923,-0.31991302967071533,0.05480380356311798,-0.5930677652359009,-1.1655365228652954,-0.06662982702255249,0.017688587307929993,-0.43120884895324707,-1.1512705087661743,-0.02049926295876503,0.01688287779688835
-0.525503933429718,-0.48279470205307007,0.6808353662490845,1.0,-0.548601508140564,-0.4651130437850952,0.6338730454444885,1.0,-0.5626295208930969,-0.46542102098464966,0.6336867809295654,0.9999984502792358,-0.5769913196563721,-0.4657566547393799,0.6338047981262207,1.0,-0.5128106474876404,-0.46463364362716675,0.6210926175117493,1.0,-0.4994008243083954,-0.4639539420604706,0.6210053563117981,0.9999971389770508,-0.48604798316955566,-0.4635215401649475,0.6213148832321167,1.0,-0.5998162031173706,-0.47586968541145325,0.37998294830322266,0.9999983310699463,-0.47588154673576355,-0.4724416434764862,0.3134104311466217,0.9999920129776001,-0.5539395809173584,-0.5008417367935181,0.5908051133155823,0.9999655485153198,-0.5019380450248718,-0.49935784935951233,0.5711362957954407,0.9999508857727051,-0.6681748032569885,-0.5414584279060364,0.26773932576179504,0.9998958110809326,-0.39912867546081543,-0.5459128022193909,0.17645449936389923,0.999319314956665,-0.8297017812728882,-0.46582159399986267,0.38086479902267456,0.9938533306121826,-0.19945581257343292,-0.4842701852321625,0.3434145748615265,0.9838901162147522,-0.8451241850852966,-0.33639436960220337,0.5282572507858276,0.9900193214416504,-0.20641162991523743,-0.3338063657283783,0.5150359869003296,0.9805924892425537,-0.8533376455307007,-0.30104944109916687,0.6314635276794434,0.9570949673652649,-0.21142953634262085,-0.2931496798992157,0.5904841423034668,0.9346794486045837,-0.8259808421134949,-0.29235225915908813,0.5871545672416687,0.9534997940063477,-0.23029083013534546,-0.28331267833709717,0.5556951761245728,0.9302287101745605,-0.817371129989624,-0.3082653880119324,0.5343486666679382,0.9652950763702393,-0.2404615730047226,-0.3004554510116577,0.519727885723114,0.9479104280471802,-0.6179454922676086,-0.7982510924339294,0.03576759621500969,0.9951059818267822,-0.4489920437335968,-0.7978235483169556,-0.03835578262805939,0.9979950189590454,-0.6205925345420837,-0.9656245708465576,0.06302248686552048,0.5781622529029846,-0.4403941035270691,-0.9700034260749817,-0.004251172766089439,0.4311789870262146,-0.6072483658790588,-1.1062449216842651,-0.333428293466568,0.04244422912597656,-0.4276066720485687,-1.0950756072998047,-0.3246559202671051,0.04829660430550575,-0.6024583578109741,-1.1228227615356445,-0.3612547814846039,0.053588926792144775,-0.42868369817733765,-1.125417947769165,-0.32565048336982727,0.04235679656267166,-0.5835452079772949,-1.1712102890014648,-0.11507314443588257,0.018219541758298874,-0.43425697088241577,-1.164413571357727,-0.07343552261590958,0.014392707496881485
-0.5239790678024292,-0.4821109175682068,0.7045159935951233,1.0,-0.547589123249054,-0.4643319845199585,0.6599507331848145,1.0,-0.5616407990455627,-0.4646655321121216,0.6597306728363037,0.9999973773956299,-0.5760220885276794,-0.4650345742702484,0.6599085927009583,1.0,-0.5119165182113647,-0.4637674391269684,0.6453051567077637,1.0,-0.4985831379890442,-0.463031530380249,0.6452340483665466,0.9999938011169434,-0.48530834913253784,-0.4625472128391266,0.64556884765625,1.0,-0.5992067456245422,-0.47526639699935913,0.40675950050354004,0.9999964237213135,-0.4756198227405548,-0.4713631868362427,0.3319414556026459,0.9999827146530151,-0.5525999069213867,-0.5003401041030884,0.6145232915878296,0.9999113082885742,-0.5007092356681824,-0.49872374534606934,0.5919806957244873,0.9998587369918823,-0.6691095232963562,-0.5418930649757385,0.29712992906570435,0.9998247027397156,-0.40015605092048645,-0.5465193390846252,0.189319908618927,0.9982832670211792,-0.8365423083305359,-0.4664291739463806,0.41174447536468506,0.9921833872795105,-0.19890709221363068,-0.4858114719390869,0.3341677486896515,0.9768805503845215,-0.8492730855941772,-0.33764395117759705,0.5747182369232178,0.9905863404273987,-0.2063315361738205,-0.3351013958454132,0.5137622356414795,0.9783869981765747,-0.8578235507011414,-0.30201655626296997,0.6818441152572632,0.9602239727973938,-0.2116750180721283,-0.29580235481262207,0.5933762788772583,0.9343755841255188,-0.8302882313728333,-0.2961485683917999,0.6401945352554321,0.9561594724655151,-0.23056255280971527,-0.28775835037231445,0.5611908435821533,0.9285997748374939,-0.8217158317565918,-0.3118419945240021,0.5822056531906128,0.9665625691413879,-0.2405708134174347,-0.3052380681037903,0.5204787254333496,0.9461149573326111,-0.6196276545524597,-0.8005285859107971,0.04944252595305443,0.9945459365844727,-0.45371168851852417,-0.8008167147636414,-0.05206925421953201,0.9974688291549683,-0.6189994215965271,-0.9656378030776978,0.0064794765785336494,0.4796188771724701,-0.4441596269607544,-0.9702390432357788,-0.09785304963588715,0.3267728388309479,-0.6013611555099487,-1.1016809940338135,-0.4508233368396759,0.04424827918410301,-0.4330458343029022,-1.1033461093902588,-0.5130951404571533,0.04762614890933037,-0.5983822345733643,-1.1161079406738281,-0.4803354740142822,0.06005997210741043,-0.4347324073314667,-1.127866268157959,-0.5346807241439819,0.051997605711221695,-0.5712461471557617,-1.1642754077911377,-0.21381840109825134,0.020989911630749702,-0.43419820070266724,-1.1678452491760254,-0.2698046863079071,0.017465045675635338
-0.522071123123169,-0.48119649291038513,0.691840648651123,1.0,-0.5453070402145386,-0.4639091193675995,0.6448320746421814,1.0,-0.5592454671859741,-0.46415600180625916,0.6446406841278076,0.9999933242797852,-0.573514997959137,-0.46444040536880493,0.6447964310646057,1.0,-0.5100494623184204,-0.46373555064201355,0.6296023726463318,1.0,-0.49697044491767883,-0.4632259011268616,0.6295387744903564,0.9999881982803345,-0.4839494824409485,-0.46295779943466187,0.6298906207084656,1.0,-0.5976755023002625,-0.4755590260028839,0.39520636200904846,0.9999933242797852,-0.47546976804733276,-0.47293081879615784,0.3207474946975708,0.9999725818634033,-0.5514489412307739,-0.49974745512008667,0.6042852401733398,0.999909520149231,-0.49999934434890747,-0.4987390339374542,0.5817275643348694,0.9998449087142944,-0.6715440154075623,-0.5443133115768433,0.2745879292488098,0.9997827410697937,-0.4004843533039093,-0.549553632736206,0.21563087403774261,0.9982093572616577,-0.8449938893318176,-0.46925562620162964,0.3981260657310486,0.9884873628616333,-0.1959112137556076,-0.4865989089012146,0.3852264881134033,0.9777867794036865,-0.8512251377105713,-0.3417639434337616,0.5762879848480225,0.9861408472061157,-0.2057458460330963,-0.342174232006073,0.5667954087257385,0.9735357165336609,-0.8593142628669739,-0.30752596259117126,0.6842273473739624,0.9481310248374939,-0.21193715929985046,-0.3037690818309784,0.6441745758056641,0.9224388599395752,-0.8317715525627136,-0.30302301049232483,0.6416699290275574,0.9437658190727234,-0.23095478117465973,-0.29673632979393005,0.613499641418457,0.9168652892112732,-0.8230280876159668,-0.319309264421463,0.5830445289611816,0.9552480578422546,-0.24058566987514496,-0.31414246559143066,0.573525607585907,0.937027633190155,-0.6220224499702454,-0.801786482334137,0.040953800082206726,0.9948235750198364,-0.4552431106567383,-0.8019863367080688,-0.04346368461847305,0.9971511960029602,-0.6209203600883484,-0.9654088020324707,-0.019656531512737274,0.4414675831794739,-0.4469958245754242,-0.969622790813446,-0.08359459042549133,0.37828803062438965,-0.6093100309371948,-1.0947335958480835,-0.49150633811950684,0.04039346054196358,-0.43523335456848145,-1.1017756462097168,-0.5144826769828796,0.046981215476989746,-0.6068314909934998,-1.1078262329101562,-0.5207604169845581,0.04851415753364563,-0.43713176250457764,-1.121073842048645,-0.5403780937194824,0.042890701442956924,-0.5806620121002197,-1.1543173789978027,-0.25850430130958557,0.01907048188149929,-0.43514716625213623,-1.1615428924560547,-0.27882087230682373,0.016341492533683777
-0.5223129987716675,-0.4793698191642761,0.4848855137825012,1.0,-0.5441158413887024,-0.4629831612110138,0.4356433153152466,1.0,-0.5576236248016357,-0.46320250630378723,0.435526043176651,0.9999988079071045,-0.5714964270591736,-0.46343743801116943,0.43568679690361023,1.0,-0.5089304447174072,-0.46308913826942444,0.42131420969963074,1.0,-0.4959898293018341,-0.4628095030784607,0.421295166015625,0.9999974966049194,-0.4830859303474426,-0.4627678692340851,0.42161425948143005,1.0,-0.594921886920929,-0.47487109899520874,0.1803414672613144,0.9999992847442627,-0.4739174246788025,-0.4735397696495056,0.11051180213689804,0.9999953508377075,-0.5510008931159973,-0.4984181225299835,0.395319402217865,0.9999865293502808,-0.5005144476890564,-0.49788588285446167,0.3745175302028656,0.9999755620956421,-0.6751570701599121,-0.5491194128990173,0.06116602569818497,0.9999315738677979,-0.39777061343193054,-0.5530449748039246,0.018131908029317856,0.999376118183136,-0.8468508720397949,-0.47474050521850586,0.16561870276927948,0.996353268623352,-0.1878248006105423,-0.49053505063056946,0.22997617721557617,0.9910717606544495,-0.8571224212646484,-0.3424904942512512,0.3399105966091156,0.9931885004043579,-0.20433685183525085,-0.34462475776672363,0.4031868278980255,0.9787725210189819,-0.861514151096344,-0.31063804030418396,0.4460340142250061,0.9691556096076965,-0.21213380992412567,-0.30851563811302185,0.48401379585266113,0.9244726300239563,-0.8340393900871277,-0.3085339069366455,0.3981544077396393,0.9669838547706604,-0.23209577798843384,-0.3040679395198822,0.4451087713241577,0.9204276204109192,-0.8258644938468933,-0.3244364261627197,0.34358108043670654,0.9739024043083191,-0.24171152710914612,-0.32141613960266113,0.40605637431144714,0.9400604963302612,-0.6255649924278259,-0.8128369450569153,0.03899487853050232,0.9962460398674011,-0.45149528980255127,-0.812107264995575,-0.04168437793850899,0.9980814456939697,-0.6283356547355652,-0.9818412065505981,0.05663987994194031,0.6359750032424927,-0.43884438276290894,-0.9848508238792419,-0.02625894546508789,0.5975253582000732,-0.6107509732246399,-1.1274105310440063,-0.37878483533859253,0.037496134638786316,-0.4216174781322479,-1.1338826417922974,-0.35708507895469666,0.045173801481723785,-0.6066407561302185,-1.1462738513946533,-0.40367504954338074,0.04602985084056854,-0.42091652750968933,-1.1584210395812988,-0.3696133494377136,0.032832663506269455,-0.582893967628479,-1.1896613836288452,-0.13225004076957703,0.013560720719397068,-0.4291400909423828,-1.1928322315216064,-0.0520501583814621,0.011453961953520775
